"","y_adj","year","iso3c","country","region","income","log_gdppc","urban","unemp","trade"
"668",0.271103479439675,2012,"FIN","Finland","Europe & Central Asia","High income",10.6806986035964,70.3661363168712,7.689,79.4303765882482
"669",0.27710076818798,2010,"FIN","Finland","Europe & Central Asia","High income",10.6818151106994,69.7855798796947,8.394,75.4612085231229
"670",0.271103479439675,2016,"FIN","Finland","Europe & Central Asia","High income",10.6811981950906,71.6158383428171,8.818,71.7222101178859
"671",0.27710076818798,2021,"FIN","Finland","Europe & Central Asia","High income",10.7318656741902,73.3710215780329,7.617,79.7892781913782
"672",0.278100316312698,2008,"FIN","Finland","Europe & Central Asia","High income",10.7441895641541,69.2943672196361,6.369,86.1896598765527
"673",0.279099864437415,2022,"FIN","Finland","Europe & Central Asia","High income",10.7367476836518,73.6967597835949,6.719,94.5625340522667
"674",0.271103479439675,2020,"FIN","Finland","Europe & Central Asia","High income",10.7075269729984,73.0849439791673,7.759,72.1845955995888
"675",0.235119746949842,1995,"FIN","Finland","Europe & Central Asia","High income",10.3052967970777,64.8059387207031,17.005,64.1355353769273
"676",0.275101671938545,2009,"FIN","Finland","Europe & Central Asia","High income",10.65519872389,69.546259966947,8.249,70.1279335295898
"677",0.27710076818798,2019,"FIN","Finland","Europe & Central Asia","High income",10.7341892592871,72.7431214358314,6.695,80.5641502947367
"678",0.274102123813827,2023,"FIN","Finland","Europe & Central Asia","High income",10.7223204524554,74.0062548602828,7.151,85.5633906057585
"679",0.27310257568911,2018,"FIN","Finland","Europe & Central Asia","High income",10.7218840698733,72.3423467740343,7.361,79.1436148422846
"680",0.327078174423859,2015,"FRA","France","Europe & Central Asia","High income",10.5105983090491,77.7610919150066,10.354,63.5046871956484
"681",0.316083145051966,2017,"FRA","France","Europe & Central Asia","High income",10.5342431837758,78.6467804026368,9.409,65.3958481559711
"682",0.312084952553095,2019,"FRA","France","Europe & Central Asia","High income",10.5637294253682,78.6890784549356,8.415,66.4289771741449
"683",0.307087211929507,2020,"FRA","France","Europe & Central Asia","High income",10.4831637662601,78.7119131765249,8.009,58.8388907240647
"684",0.315083596927248,2021,"FRA","France","Europe & Central Asia","High income",10.5461531399404,78.7364603392338,7.874,63.788482630872
"685",0.323079981924989,2014,"FRA","France","Europe & Central Asia","High income",10.5035429508225,77.3524296788613,10.273,62.1992669379507
"686",0.320081337550836,1996,"FRA","France","Europe & Central Asia","High income",10.2983560007266,75.3592581297959,12.367,46.1124801589641
"687",0.319081789426118,2016,"FRA","France","Europe & Central Asia","High income",10.5165231599284,78.5999114705779,10.057,63.3427564383351
"688",0.324079530049706,2018,"FRA","France","Europe & Central Asia","High income",10.5469833425764,78.6714432536599,9.018,66.8022607812266
"689",0.325079078174424,1999,"FRA","France","Europe & Central Asia","High income",10.3782523527686,76.1682703613968,11.981,51.6706614638734
"690",0.325079078174424,2001,"FRA","France","Europe & Central Asia","High income",10.4234911436204,76.9074413607811,8.61,56.8932328560722
"691",0.318082241301401,2002,"FRA","France","Europe & Central Asia","High income",10.4268417143243,77.2543866607525,8.702,55.1325248503102
"692",0.317082693176683,1998,"FRA","France","Europe & Central Asia","High income",10.3499828697445,75.8918556090764,12.074,51.4214328030771
"693",0.30608766380479,2004,"FRA","France","Europe & Central Asia","High income",10.4503696706437,77.4900500011961,8.914,53.7497648292028
"694",0.318082241301401,2023,"FRA","France","Europe & Central Asia","High income",10.5794737018903,78.7804323126547,7.335,70.6261450610225
"695",0.327078174423859,2009,"FRA","France","Europe & Central Asia","High income",10.4646122323006,77.1005391809676,9.122,52.1991123027613
"696",0.31408404880253,2003,"FRA","France","Europe & Central Asia","High income",10.4294170633175,77.4691216035138,8.306,52.5988822870657
"697",0.331076366922729,2012,"FRA","France","Europe & Central Asia","High income",10.4957445391265,77.1669464919916,9.841,61.6589570771102
"698",0.319081789426118,1997,"FRA","France","Europe & Central Asia","High income",10.3197449759332,75.6252262826369,12.566,49.803453474736
"699",0.337073655671035,2010,"FRA","France","Europe & Central Asia","High income",10.4794882798068,77.0962844808803,9.279,56.587555247796
"700",0.333075463172164,2011,"FRA","France","Europe & Central Asia","High income",10.4987450233732,77.1182717387509,9.228,60.6056354816406
"701",0.298091278807049,2005,"FRA","France","Europe & Central Asia","High income",10.4615603578135,77.4363315105438,8.882,55.8228361241299
"702",0.326078626299141,2000,"FRA","France","Europe & Central Asia","High income",10.4119645593863,76.5143983146093,10.218,57.7860470318197
"703",0.325079078174424,2013,"FRA","France","Europe & Central Asia","High income",10.4983625546286,77.2440721470918,9.913,61.8192338733962
"704",0.297091730682332,2006,"FRA","France","Europe & Central Asia","High income",10.4813758409337,77.3467240068648,8.832,57.8692775292673
"705",0.330076818798012,2008,"FRA","France","Europe & Central Asia","High income",10.498397836692,77.1561901569367,7.386,59.1797928411748
"706",0.324079530049706,2007,"FRA","France","Europe & Central Asia","High income",10.5001835367176,77.2457976606157,8.008,58.1525611309659
"707",0.312084952553095,2022,"FRA","France","Europe & Central Asia","High income",10.5679350677669,78.7591921123356,7.308,75.9630077981996
"708",0.380054225033891,2017,"GAB","Gabon","Sub-Saharan Africa","Upper middle income",8.83055172307543,89.0009733256896,20.303,75.0687404456638
"709",0.422035246272029,2005,"GAB","Gabon","Sub-Saharan Africa","Upper middle income",8.87209807780745,83.4326746392243,16.91,83.9495998399241
"710",0.359063714414821,2015,"GMB","Gambia, The","Sub-Saharan Africa","Low income",6.42897139877577,59.2458499408388,7.26,44.5223730803813
"711",0.388050610031631,2020,"GMB","Gambia, The","Sub-Saharan Africa","Low income",6.50840937463644,62.2069251698555,5.892,47.3955201736291
"712",0.473012200632625,2003,"GMB","Gambia, The","Sub-Saharan Africa","Low income",6.50104072412967,50.6010077995371,10.032,68.8587930342232
"713",0.436028920018075,2010,"GMB","Gambia, The","Sub-Saharan Africa","Low income",6.552528606636,56.0110896605662,9.723,41.0125150279466
"714",0.483007681879801,1998,"GMB","Gambia, The","Sub-Saharan Africa","Low income",6.43169503861048,43.96201460512,9.956,53.8709622701508
"715",0.412039765024853,1998,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.2666830359156,52.8545115995706,14.53,53.5666693215985
"716",0.40104473565296,1999,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.31552638474435,52.645783673319,13.8,57.1518743274472
"717",0.37205784003615,2002,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.47794186249235,52.4127676027039,12.59,71.6291255364807
"718",0.366060551287845,2003,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.58956919673983,52.5144705663341,11.51,77.6333765369391
"719",0.40504292815183,2000,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.35320918748934,52.4935999592259,10.82,62.6613956413099
"720",0.396046995029372,2001,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.41567479875403,52.4098165040349,11.16,63.3299250824094
"721",0.407042024401265,1997,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.21139695820406,53.1079276912372,11.5,57.7530659289995
"722",0.342071396294623,2021,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.55163300422933,59.4293560618005,11.791,101.60090754891
"723",0.3350745594216,2022,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.65457046590989,60.0101622679115,11.647,114.695437688718
"724",0.395047446904654,2010,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.03594744948294,55.1969344748228,20.203,81.6733870603639
"725",0.348068685042928,2023,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.72917396650096,60.7523077799724,11.537,107.151179161579
"726",0.385051965657479,2008,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.99637062526162,54.2232719833673,17.87,86.2982243681487
"727",0.369059195661997,2006,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.84573412814132,53.3593916521584,13.57,89.125374368197
"728",0.371058291911432,1996,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.07928818553239,53.3941759015751,11.5,45.6965490500194
"729",0.33907275192047,2024,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.82586453685983,61.0789605093733,11.48,103.456471449056
"730",0.390049706281066,2012,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.19140232888114,56.1683526759979,19.653,89.7348800946338
"731",0.382053321283326,2009,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.96806187658107,54.7033821122222,20.71,78.1930390303569
"732",0.345070040668775,2020,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.44668687235555,58.9990552763878,11.73,92.8910841752194
"733",0.381053773158608,2007,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.96940513740595,53.7706073945741,13.28,88.3934140686603
"734",0.379054676909173,2017,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.39897423504682,57.9996827205757,13.939,102.584277697146
"735",0.396046995029372,2011,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.12032195097598,55.6899257648533,19.632,85.4659350932986
"736",0.374056936285585,2005,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.7500122451776,53.0036280624359,13.81,84.5295975354749
"737",0.366060551287845,2016,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.34879620797026,57.6984032005062,16.604,94.9262528383443
"738",0.386051513782196,2013,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.24446698870128,56.6182119019407,19.416,93.8139137895532
"739",0.362062358788974,2004,"GEO","Georgia","Europe & Central Asia","Upper middle income",7.65207299240279,52.7173199317225,12.62,79.0407459055607
"740",0.365061003163127,2015,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.31547407572165,57.3803800455672,16.506,97.0163115086257
"741",0.359063714414821,2019,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.51234374824076,58.6304091780343,11.565,117.810080239714
"742",0.37605603253502,2014,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.28408788641567,57.0237612994258,17.439,94.9506979383393
"743",0.364061455038409,2018,"GEO","Georgia","Europe & Central Asia","Upper middle income",8.45821858661897,58.3038181862576,12.667,109.847740556266
"744",0.289095345684591,2000,"DEU","Germany","Europe & Central Asia","High income",10.4660740904718,80.0942160905637,7.917,59.1955992975405
"745",0.312084952553095,2007,"DEU","Germany","Europe & Central Asia","High income",10.5608281349811,80.2198636634402,8.732,74.8838416816798
"746",0.290094893809309,1999,"DEU","Germany","Europe & Central Asia","High income",10.4390691279892,80.0826572678738,8.854,51.519227436406
"747",0.311085404428378,2012,"DEU","Germany","Europe & Central Asia","High income",10.6172828073582,80.393447520218,5.372,79.3316495670315
"748",0.298091278807049,2002,"DEU","Germany","Europe & Central Asia","High income",10.4766543988647,80.1213973750556,8.482,58.3325687248129
"749",0.308086760054225,2014,"DEU","Germany","Europe & Central Asia","High income",10.6359147264193,80.57574023743,4.979,76.8483516336234
"750",0.298091278807049,2003,"DEU","Germany","Europe & Central Asia","High income",10.4707886676423,80.1373116303862,9.779,58.9145442942507
"751",0.30208947130592,2004,"DEU","Germany","Europe & Central Asia","High income",10.4825596296723,80.1549694901257,10.727,62.9064909465164
"752",0.299090826931767,2001,"DEU","Germany","Europe & Central Asia","High income",10.4806208482212,80.1070808273695,7.773,59.5592863682118
"753",0.315083596927248,2013,"DEU","Germany","Europe & Central Asia","High income",10.6185159015689,80.4732318400362,5.316,77.5860288576931
"754",0.283098056936286,1998,"DEU","Germany","Europe & Central Asia","High income",10.4186433568996,80.0722584625357,9.787,50.1554657792327
"755",0.30608766380479,2011,"DEU","Germany","Europe & Central Asia","High income",10.614535674088,80.3405762928198,5.967,78.433002901442
"756",0.313084500677813,2017,"DEU","Germany","Europe & Central Asia","High income",10.6815152742909,80.9842544038853,3.781,77.4548394742448
"757",0.305088115680072,2009,"DEU","Germany","Europe & Central Asia","High income",10.5170612950368,80.2745192417062,7.88,66.1391275757126
"758",0.317082693176683,2015,"DEU","Germany","Europe & Central Asia","High income",10.6437509949551,80.6974371632814,4.612,77.7565815686922
"759",0.31408404880253,2016,"DEU","Germany","Europe & Central Asia","High income",10.6576577157048,80.8347870684725,4.104,76.0059902166055
"760",0.280099412562133,1996,"DEU","Germany","Europe & Central Asia","High income",10.381144967877,80.0543573168571,8.822,43.903586095325
"761",0.292093990058744,1994,"DEU","Germany","Europe & Central Asia","High income",10.361715683437,80.0393454794137,8.727,41.0957443335763
"762",0.282098508811568,1997,"DEU","Germany","Europe & Central Asia","High income",10.398055229569,80.0628737777848,9.861,48.380321068738
"763",0.288095797559873,1995,"DEU","Germany","Europe & Central Asia","High income",10.3737144506972,80.0465631829882,8.158,42.6061486475818
"764",0.291094441934026,1992,"DEU","Germany","Europe & Central Asia","High income",10.355899041892,80.026055776091,6.323,44.6840440028306
"765",0.317082693176683,2005,"DEU","Germany","Europe & Central Asia","High income",10.4919432909115,80.1745168510383,11.193,66.9531024934321
"766",0.30208947130592,2010,"DEU","Germany","Europe & Central Asia","High income",10.5591077494838,80.305702559949,7.043,73.8852351200263
"767",0.295092634432897,1991,"DEU","Germany","Europe & Central Asia","High income",10.343566428172,80.0196919828142,5.316,47.6354131979568
"768",0.324079530049706,2020,"DEU","Germany","Europe & Central Asia","High income",10.6542636411435,81.4700055002738,3.881,72.9335327120137
